549	347	4
1982	383	7
4711	651	29
146	155	10
104	771	2
111	624	14
102	829	12
2248	438	7
875	170	13
106	473	0
116	768	1
184	44	5
2436	54	6
12	814	9
103	551	2
528	828	2
102	1000	2
14	288	17
349	204	13
102	303	2
459	410	18
5264	72	0
1200	942	0
186	698	9
102	609	4
173	624	9
112	684	8
14	500	36
337	43	9
4306	724	4
133	56	2
1102	106	1
4976	236	6
109	944	12
113	323	17
123	314	13
110	505	6
2196	810	9
4452	861	3
9	676	29
116	66	6
14	455	8
2933	410	15
800	525	8
680	280	27
2764	468	3
108	701	18
12	701	37
2188	45	7
4571	835	10
103	409	34
121	276	4
101	487	6
4990	199	12
2035	837	4
243	856	7
624	986	5
109	92	15
152	542	1
1473	67	21
109	895	7
9	71	14
5261	323	5
280	381	1
3371	150	3
151	921	0
12	36	7
58	530	9
121	571	13
101	939	5
12	897	25
3114	604	5
252	780	2
1755	410	28
2996	810	3
1416	813	2
101	485	1
318	81	7
101	577	11
106	510	0
148	24	4
901	725	22
1245	293	3
2318	774	18
12	173	3
4735	558	4
1625	41	8
1229	440	1
367	373	2
101	556	5
757	241	16
128	173	0
12	71	15
138	375	6
2474	465	9
12	70	27
121	451	34
101	367	22
14	553	12
3316	891	8
102	260	3
14	397	6
203	696	15
208	648	6
2849	660	9
1637	603	5
3551	644	10
126	580	1
176	185	7
213	99	1
316	411	14
4831	294	7
1994	38	6
14	807	8
117	301	4
101	679	6
120	91	8
12	872	6
9	69	9
147	234	27
102	164	3
231	828	1
163	660	10
101	874	8
58	944	14
117	551	10
1108	391	0
1396	62	8
102	426	7
738	380	10
152	509	16
848	229	22
474	707	0
8	42	9
2366	110	32
334	829	0
168	559	0
124	247	10
2250	594	9
2137	500	16
121	49	1
1224	891	20
12	681	9
1190	921	7
506	649	4
9	814	8
12	3	7
1649	371	2
2644	856	12
14	153	7
9	543	14
542	739	1
1349	188	6
116	127	3
111	348	20
458	199	15
120	65	13
129	537	22
3558	783	19
1546	126	14
102	251	26
434	560	5
395	703	7
246	47	17
116	724	25
101	720	13
2797	636	5
1455	311	4
3200	592	19
987	122	2
854	789	22
340	702	4
652	272	2
179	946	5
12	541	8
568	928	14
2226	49	14
344	822	11
984	296	34
12	441	2
3601	793	4
102	604	1
809	941	16
220	151	0
2246	406	0
129	794	7
5240	940	7
159	896	3
14	861	22
112	635	1
1524	544	7
676	816	14
290	919	3
135	808	0
2881	329	4
1367	220	1
1322	137	4
115	438	16
237	344	1
259	100	0
2504	48	19
4435	121	43
14	927	8
12	977	18
12	872	41
3646	104	6
9	253	9
14	765	22
107	300	1
2445	307	29
1186	829	8
987	181	9
3327	697	5
143	720	15
737	495	10
3367	114	17
556	612	2
1264	908	14
456	204	9
12	147	21
9	824	12
14	538	15
392	573	4
14	177	21
971	516	19
136	960	10
12	71	32
188	612	0
14	701	43
102	872	9
1800	941	1
7	223	2
115	198	16
839	885	15
267	10	2
117	547	16
14	616	10
489	800	9
513	532	20
103	489	15
101	302	16
1615	162	16
527	150	9
101	203	12
108	190	17
2342	491	29
760	322	0
185	248	11
14	299	25
8	320	12
116	295	17
482	856	8
393	870	12
445	48	15
121	11	34
4834	464	3
126	964	8
1388	130	2
8	672	14
5399	867	15
14	488	19
132	110	5
16	617	33
261	605	1
16	372	16
629	157	13
138	124	12
5145	225	11
128	197	0
169	74	2
117	173	13
142	298	15
5121	96	14
1012	784	1
4807	65	2
3526	426	5
2158	943	21
286	692	3
102	364	3
1298	316	9
101	384	20
455	296	41
2420	697	0
101	262	2
110	475	8
58	887	30
12	903	4
541	784	30
127	385	3
2501	451	4
14	393	28
8	805	9
129	749	5
1627	25	30
102	787	3
101	220	28
1966	411	8
138	902	11
21	133	5
2827	21	5
2388	106	9
12	504	4
4691	771	8
127	313	3
118	287	20
114	536	7
4828	985	13
4108	154	1
14	714	32
2660	14	7
116	880	3
3771	610	5
970	156	34
101	209	9
14	470	5
4226	744	16
146	760	18
8	465	10
12	370	19
3543	233	4
114	210	18
3827	800	2
415	409	28
112	825	22
12	593	27
813	96	6
293	213	11
114	432	12
196	126	5
172	367	23
101	149	1
365	204	45
589	548	19
106	585	0
14	298	34
12	582	36
165	413	1
14	689	5
114	623	35
1515	790	17
697	613	18
3868	210	34
57	155	5
113	977	20
157	591	4
57	831	15
155	884	34
108	265	1
152	288	5
14	510	23
12	754	10
8	16	5
3932	748	36
3819	274	16
190	325	1
5317	382	16
14	571	18
154	393	6
102	400	11
4292	954	16
375	784	18
5213	699	0
138	942	25
102	379	19
493	287	0
12	921	8
2	128	26
101	145	8
125	292	15
103	535	1
8	24	13
9	627	7
4743	842	11
2324	633	0
952	105	16
12	306	18
156	971	3
355	865	5
1189	200	40
101	281	26
16	707	3
9	893	3
850	309	1
14	954	28
122	485	11
3265	289	3
107	975	1
2363	622	3
224	423	25
2703	17	4
119	194	1
257	544	4
141	573	23
109	327	15
204	550	9
122	835	4
8	858	10
3014	150	17
114	379	14
2439	104	25
959	887	4
255	984	2
1177	865	0
12	219	15
192	349	6
3154	899	13
416	659	6
14	725	23
2402	110	1
102	343	8
291	120	1
267	690	1
14	793	13
1421	592	11
587	537	36
118	722	25
105	529	37
1221	368	15
138	324	22
3548	606	4
729	275	1
114	758	2
106	517	0
416	124	20
14	309	21
12	324	34
193	30	2
154	199	3
111	240	6
389	800	7
148	42	0
297	559	10
407	680	9
12	702	10
2497	875	9
239	748	32
101	531	20
12	723	4
119	835	12
14	539	8
622	471	5
14	91	10
2	168	8
3807	861	20
8	786	3
167	825	20
5133	977	7
451	874	7
2089	243	0
14	914	33
464	2	21
9	875	7
4317	101	17
109	304	4
12	868	20
619	872	21
556	733	5
327	85	0
101	932	4
2513	500	22
105	759	7
268	876	2
102	685	15
102	587	2
12	296	23
122	157	16
12	205	11
133	272	1
496	380	25
9	871	6
123	697	20
3661	880	11
170	266	8
131	195	15
157	124	4
103	77	6
2833	294	17
151	922	0
101	613	11
105	597	2
2851	134	13
5103	514	26
188	438	6
4447	2	5
16	888	18
101	327	23
409	466	11
2202	184	3
648	581	14
9	355	12
106	474	0
1552	351	20
132	611	19
408	851	13
4967	582	45
2003	107	0
615	297	11
653	537	42
4171	407	12
101	874	27
1200	941	0
538	471	2
2308	952	10
14	878	6
110	114	20
212	877	1
4788	915	37
101	871	14
2437	787	7
198	836	6
125	497	1
102	781	15
12	110	26
141	454	4
3158	182	9
1728	863	11
4721	888	8
12	504	23
101	915	29
204	522	1
4177	551	3
974	701	11
284	559	4
441	967	6
12	831	23
309	887	0
149	296	2
176	842	28
4998	262	15
4626	274	1
8	210	8
3664	40	6
146	881	7
16	993	15
125	264	7
280	869	0
1056	868	34
2653	373	4
265	123	1
142	241	22
110	835	2
14	94	4
3800	977	40
3230	547	21
114	57	25
1132	114	24
101	208	14
105	551	7
5350	296	30
2490	864	0
102	798	5
723	594	6
141	625	4
180	754	15
355	640	3
137	746	9
5152	228	1
104	42	5
595	93	3
9	447	13
561	246	5
14	566	20
101	19	4
101	368	14
546	651	37
160	165	4
114	572	7
121	482	3
1679	514	17
101	407	23
298	977	47
45	831	9
5196	7	15
7	11	11
217	310	8
216	624	18
1199	956	4
146	688	8
119	996	7
101	728	5
4890	380	35
305	88	1
105	745	24
140	730	9
12	11	32
160	47	19
166	715	31
161	957	19
118	583	5
3878	165	12
101	878	1
105	250	2
8	67	14
285	638	18
4455	281	9
164	422	13
112	234	4
129	268	0
58	819	5
9	687	6
4653	895	9
14	294	31
321	462	9
128	225	0
101	33	19
5011	327	3
5209	370	15
101	32	7
228	540	16
3643	209	14
1795	805	3
4169	210	43
994	83	0
2716	715	35
181	712	4
185	503	8
574	670	15
440	796	7
779	72	3
112	97	7
109	127	6
12	684	20
114	623	31
3292	874	12
115	901	16
113	297	5
241	567	17
234	70	14
195	877	15
101	783	14
837	743	18
253	308	34
587	596	12
12	582	24
170	73	11
5019	336	3
12	583	12
1405	105	11
300	285	14
122	884	29
102	110	21
258	887	13
101	358	10
607	720	0
1028	248	14
209	164	10
103	643	9
3913	483	2
2	147	16
1490	380	39
3337	376	24
153	667	16
171	131	9
383	892	11
883	20	19
4467	340	3
452	460	15
14	814	20
568	377	2
12	288	12
2659	959	0
199	46	20
149	146	7
1530	717	10
2871	156	42
12	165	11
179	397	4
101	941	11
265	299	8
12	902	3
426	278	0
458	919	5
5413	647	29
143	524	29
2272	423	12
1217	12	6
12	301	25
3446	152	12
1223	305	16
272	20	17
101	384	7
406	927	6
12	198	3
4409	996	14
16	944	16
14	490	7
133	568	1
1820	704	3
650	687	12
1173	157	7
488	967	10
216	295	2
148	506	2
128	198	0
12	904	5
1143	96	2
369	760	19
1658	7	31
103	899	11
777	929	8
14	487	18
573	824	21
412	701	17
102	936	3
8	104	15
4931	975	6
1307	178	7
1465	624	5
136	763	3
14	268	10
101	716	6
16	243	3
404	732	11
119	432	6
391	65	3
232	514	24
127	261	1
3707	489	7
111	261	3
3489	872	43
104	241	13
14	641	6
748	70	6
102	520	3
216	834	7
4591	111	4
101	876	6
14	619	10
3772	819	2
410	633	20
12	384	14
385	446	11
142	2	12
1166	319	1
365	41	15
2784	744	30
1032	96	16
101	47	21
101	781	9
2121	112	18
101	168	23
5265	73	0
1182	463	13
12	842	27
421	529	36
14	615	11
393	869	12
127	745	2
102	617	12
14	24	36
434	978	3
110	431	3
103	80	10
4482	33	5
184	376	5
106	586	0
101	745	46
3935	722	15
192	537	28
137	422	8
12	5	38
1540	899	2
14	242	7
2614	313	12
1427	261	2
3815	905	17
101	409	17
12	884	13
4471	705	5
718	682	10
2084	449	26
103	798	12
3182	988	3
253	537	3
14	70	41
4787	144	2
3907	278	3
468	208	26
14	413	12
400	41	20
129	475	9
14	254	6
3115	483	10
5007	895	5
418	731	1
14	822	22
907	350	5
117	893	12
331	933	19
103	916	27
839	483	3
101	445	2
12	273	8
919	160	5
5404	262	8
132	217	4
135	835	0
764	275	4
120	491	2
9	593	9
1440	915	25
1450	407	37
5319	676	36
723	981	6
420	181	10
978	319	29
57	687	35
12	152	14
425	302	12
1149	224	32
4309	292	5
12	127	23
12	410	11
661	231	10
2389	683	0
2826	127	22
575	754	4
1382	62	13
8	753	2
102	305	14
101	704	40
249	890	1
1506	565	2
14	622	4
281	604	20
117	548	10
8	68	7
1425	188	18
231	831	1
101	977	39
369	724	27
103	716	9
180	847	3
2982	704	29
12	715	6
101	772	6
5259	910	4
14	251	39
176	702	13
12	13	18
474	704	0
101	324	4
103	102	7
102	170	22
2313	531	13
1519	50	27
3609	356	5
17	407	31
12	682	9
2812	643	15
103	482	20
5168	306	17
3998	514	39
334	830	0
638	237	14
12	711	7
596	271	10
114	294	16
102	290	4
1347	162	4
164	612	1
1545	76	11
3222	904	13
106	509	0
4298	478	12
1109	524	5
102	267	2
101	486	1
113	810	6
4313	53	2
108	499	7
12	416	7
222	70	9
14	360	11
4698	582	18
3842	582	50
128	174	0
9	205	10
534	798	25
174	316	18
123	150	31
143	324	6
264	384	11
102	263	3
937	11	33
3259	798	23
3137	542	7
14	931	10
112	864	1
9	71	29
999	997	4
414	49	5
435	361	1
12	874	18
4610	892	9
2059	145	0
944	161	7
3032	307	20
102	143	17
2251	353	12
1572	376	25
12	376	28
297	213	32
135	811	0
1067	484	8
232	20	12
102	753	5
3425	882	1
476	598	9
259	103	0
12	22	3
2520	874	0
5059	279	13
229	156	35
8	51	12
4679	959	12
1301	904	2
102	87	10
1661	566	2
12	145	1
107	1000	1
12	372	29
4321	864	42
796	263	13
105	388	4
915	7	19
819	543	11
111	147	14
118	156	29
3024	99	8
153	33	7
108	271	15
219	150	6
1335	206	6
141	406	15
200	650	2
2992	544	19
539	544	17
118	94	3
12	923	15
109	749	3
8	733	10
130	56	9
3352	121	12
108	96	4
341	81	12
12	316	20
220	148	0
1275	792	1
357	579	7
4952	163	10
102	152	1
955	104	5
101	401	10
1161	764	0
12	757	16
14	699	10
4508	398	12
12	756	4
102	982	7
140	377	10
14	864	47
129	793	7
2552	888	0
101	238	12
123	852	7
1695	78	3
101	209	33
1038	406	12
130	517	8
804	868	17
4661	623	19
769	825	10
12	47	8
2306	728	9
576	109	7
119	313	22
153	666	16
4259	706	15
14	835	14
134	562	14
12	744	8
607	721	0
102	558	3
1510	364	23
1016	996	8
4744	883	9
4412	872	32
138	831	24
12	649	7
101	263	17
160	887	5
286	115	4
205	197	38
102	624	33
12	201	5
133	825	3
426	279	0
107	121	1
160	925	9
3329	583	3
130	612	7
285	857	4
436	581	8
102	872	14
1566	388	3
104	565	10
114	300	24
2017	115	0
114	35	8
166	936	1
8	514	12
557	250	8
129	269	0
4568	435	5
344	781	20
513	310	15
406	170	49
497	379	13
9	104	18
3937	103	16
148	11	38
240	861	7
109	368	2
101	127	37
482	856	15
14	162	24
4194	285	8
257	479	25
102	749	9
236	746	15
197	655	8
3410	88	3
2	529	24
103	485	9
316	715	16
640	454	15
1284	393	26
2850	660	16
2265	430	0
12	925	6
4446	306	4
165	702	14
190	173	15
3373	623	28
160	454	26
101	148	18
12	190	14
5106	676	11
1559	170	25
5076	356	4
278	263	11
444	326	28
12	210	20
158	449	21
428	266	10
1816	198	2
185	746	2
419	731	20
711	679	10
14	27	12
196	982	9
136	174	2
113	722	2
9	764	10
284	292	10
12	629	15
4152	765	19
118	311	1
1458	371	4
125	34	4
3287	970	11
4341	615	8
4716	316	11
101	651	38
14	598	27
781	913	4
225	648	3
14	947	7
120	655	5
386	463	14
471	214	9
567	407	40
358	874	16
769	750	1
12	113	5
3908	564	2
229	745	4
617	990	1
102	219	20
204	523	1
309	886	0
9	245	21
178	213	5
102	921	19
432	647	49
12	251	18
101	434	4
147	221	5
346	857	11
1890	571	7
105	360	1
2225	774	22
14	443	12
531	572	39
571	811	5
111	574	29
14	216	6
110	544	28
859	72	18
1115	425	0
2934	249	3
619	529	33
12	833	7
101	298	13
101	655	19
110	170	52
150	31	4
274	688	3
154	535	7
4594	368	3
102	526	10
14	198	25
106	475	0
14	64	15
1544	325	21
146	203	6
129	260	15
207	170	33
117	975	4
2244	71	23
8	652	1
109	700	8
2356	290	15
4252	574	17
12	2	20
2802	410	1
181	931	1
5238	977	25
174	283	6
14	407	43
4878	896	13
1578	854	3
119	442	14
1989	119	7
12	910	12
451	897	11
102	264	5
101	932	16
5123	152	2
327	84	0
240	82	7
1600	654	9
4556	760	16
1154	351	9
102	128	23
101	847	8
14	719	6
1836	672	3
3693	421	11
118	898	4
115	271	3
1995	332	3
151	923	0
2862	114	21
4231	912	3
14	86	36
124	766	18
4849	577	1
123	127	20
298	537	20
12	296	3
102	586	2
454	680	6
14	581	17
728	703	3
102	891	4
112	817	10
12	826	13
1342	287	19
14	208	29
511	548	13
1680	908	3
921	3	14
571	802	10
152	364	17
8	763	10
101	664	3
122	326	14
274	230	5
2941	124	23
153	704	7
4358	813	10
5169	45	11
1239	114	2
1964	592	10
174	137	17
586	105	12
107	622	1
2061	961	3
14	90	10
14	447	22
293	209	22
12	822	12
159	933	3
182	31	8
101	923	18
2590	69	3
118	734	12
930	567	5
107	902	8
5062	313	25
14	466	24
12	412	2
3484	871	13
181	864	36
2292	588	0
4123	326	9
12	703	10
126	90	9
1471	351	6
12	306	6
5099	766	14
181	533	5
4385	936	19
225	868	16
101	281	14
5288	647	41
1829	364	30
14	152	20
5417	372	9
12	920	8
1726	905	35
343	727	13
122	393	5
131	95	8
110	524	20
8	25	13
234	727	12
102	573	9
246	47	22
14	692	12
1538	110	15
3068	894	5
881	557	14
1718	143	19
287	278	2
14	817	11
104	769	2
2467	81	16
14	502	11
57	944	17
448	368	9
3280	199	16
14	905	36
3305	781	26
114	855	2
119	195	1
112	59	4
230	40	16
102	275	20
252	345	16
12	349	15
491	624	1
1193	463	15
1704	940	16
902	279	3
126	560	30
308	786	8
9	540	26
121	13	23
3245	299	6
14	605	19
12	180	18
102	983	7
8	947	1
1917	36	0
744	891	13
1096	366	0
3225	382	20
5376	382	7
12	181	6
306	926	4
2488	863	0
1091	595	9
237	286	9
102	729	3
842	865	4
1035	53	0
220	149	0
673	693	15
532	646	8
3331	616	1
259	102	0
477	60	3
102	915	15
183	324	33
14	886	16
116	790	2
14	84	12
135	810	0
8	348	19
685	800	6
123	169	9
1942	960	3
101	81	5
2980	376	29
103	150	26
12	253	15
653	127	7
1206	941	15
230	676	10
12	856	17
1322	557	11
102	764	4
114	797	12
888	279	2
4726	44	3
107	1001	1
3541	352	3
304	215	5
101	60	11
113	788	4
1283	842	9
8	50	12
12	642	15
1683	700	16
3920	148	8
12	701	34
411	820	4
128	175	0
158	629	6
126	387	4
105	317	4
103	865	8
1117	428	0
101	487	1
12	908	11
186	629	5
102	266	2
157	115	2
885	540	2
683	647	46
229	156	24
106	508	0
12	41	21
8	108	1
213	97	1
197	236	16
12	429	6
101	98	6
242	127	21
115	487	8
130	300	28
129	64	5
4161	767	3
101	228	16
108	376	16
4057	439	2
4378	853	14
14	555	12
403	281	29
621	672	15
110	533	2
102	838	1
103	649	1
1559	49	3
393	165	19
214	938	11
4451	912	1
474	705	0
127	652	3
3146	506	5
231	830	1
346	260	5
315	468	14
295	891	3
4972	745	23
102	322	11
134	798	4
417	572	36
9	394	7
14	1002	3
9	137	22
205	337	3
14	201	11
360	864	21
5028	813	6
101	462	7
334	831	0
168	557	0
14	454	27
1584	409	33
1519	51	27
1507	29	19
4864	591	5
601	802	6
746	108	9
4408	253	25
112	146	9
912	393	9
117	732	12
4168	27	1
104	834	3
189	614	7
133	451	6
3873	230	15
536	577	5
9	370	21
319	275	6
3604	891	5
12	407	10
173	903	12
14	472	4
243	380	44
713	719	4
228	449	3
2518	967	13
299	939	11
749	191	19
12	368	19
4781	618	8
215	279	18
1527	958	2
3409	550	3
1216	88	4
4953	389	15
109	210	42
9	113	4
455	870	5
3474	797	13
105	203	18
287	249	2
893	565	17
140	950	5
12	59	11
4961	797	6
3713	310	7
9	629	14
112	48	12
102	990	8
4192	887	6
142	219	23
124	774	2
106	587	0
14	976	15
16	559	6
1758	512	8
138	718	7
3290	915	16
155	672	18
844	492	4
2731	865	2
9	533	21
9	633	15
102	853	11
8	199	11
117	230	16
8	420	1
373	471	6
740	793	6
101	877	6
106	887	19
12	548	16
1565	156	18
665	304	8
559	491	17
1089	644	6
256	799	23
101	903	10
5237	851	20
14	519	4
