124	548	8	14.06
2967	2318	3	36.79
1610	5262	3	42.45
564	384	4	20.62
724	411	3	15.43
528	431	3	13.63
8	612	9	16.28
132	1174	6	19.73
102	3126	5	9.62
682	165	3	7.48
275	117	11	6.98
2157	137	3	10.22
218	347	6	20.97
104	610	14	6.82
161	1088	3	9.73
113	5294	3	13.2
182	527	3	6.92
103	5511	3	6.75
104	745	13	10.12
173	109	33	7.69
814	134	4	7.81
218	498	3	8.54
569	139	8	21.01
143	1168	3	7.79
615	184	8	38.26
126	929	11	42.78
796	113	7	7.96
1746	151	4	17.88
141	127	25	6.69
947	1330	7	76.37
12	4946	3	7.18
12	5022	3	7.18
57	612	6	17.62
102	3896	4	7.7
428	160	4	9.03
113	2401	4	8.74
787	146	4	9.61
139	4492	3	16.12
576	12	21	20.15
289	13	3	7
677	1297	3	22.58
109	1067	6	7.22
147	3025	3	14.24
103	2232	8	18.02
12	289	41	37.13
112	6528	3	13
12	6449	3	7.18
122	811	6	11.31
239	215	7	19.4
190	568	7	29.88
304	557	3	12.06
12	8	262	26.61
4422	103	4	9.01
5348	103	3	6.75
1521	201	5	30.86
1181	154	4	14.22
4721	118	4	21.39
115	233	15	8.23
181	249	7	16.15
217	266	5	12.44
59	2031	3	11.39
115	283	13	10.7
211	494	3	8.14
109	4377	3	7.8
115	118	108	48.64
3398	105	4	6.88
103	966	13	11.94
628	416	3	15.09
201	222	5	9.67
109	559	13	15.96
1466	110	5	7.67
307	185	4	7.97
5950	103	3	6.75
2181	155	3	13.52
1158	147	4	13.03
117	275	11	6.98
603	342	4	19.84
102	3383	5	9.62
639	105	15	12.09
224	103	49	17.81
3201	166	3	18.2
5137	105	3	8.5
862	102	15	11.21
133	3114	3	12.86
995	101	14	8.58
103	6643	3	6.75
110	4109	3	8.54
771	104	13	10.12
261	4530	4	40.29
113	12	393	15.52
201	2993	3	19.23
115	623	7	7.48
613	109	12	14.47
122	101	352	54.75
3128	2646	5	80.6
3124	113	3	6.94
1008	12	16	31.46
155	271	6	9.93
141	4652	3	16.85
220	424	3	7.66
113	1368	6	11.18
106	269	29	13.18
157	251	9	19.63
192	234	8	20.14
798	180	3	10.32
5668	12	3	7.18
139	1549	3	9.49
278	200	6	16.72
1329	200	3	13.58
2077	101	7	10.24
103	1215	14	31.55
106	139	106	13.44
59	12	113	16.82
845	255	3	13.46
102	714	16	7.96
107	1062	8	8.15
5782	12	3	7.18
1659	148	4	16.29
233	107	36	25.45
809	116	11	28.21
502	943	3	18.62
370	104	22	10
1330	947	7	76.37
287	179	4	6.75
4317	6645	3	50.17
243	970	3	13.09
103	4105	4	9.01
3467	105	4	6.88
113	3677	3	6.94
198	147	8	7.95
104	235	34	7.45
3557	683	4	43.61
508	190	3	7.09
5020	3104	3	47.94
5547	103	3	6.75
135	2518	3	10.78
111	681	10	13.13
322	1428	4	27.19
3942	348	4	43.23
6163	108	3	10.8
1054	150	3	7.6
6318	105	3	8.5
1189	102	11	9.52
136	102	159	7.6
1333	135	7	29.35
343	1229	4	27.09
103	5940	3	6.75
104	355	21	8.16
132	1991	3	8.12
5289	108	3	10.8
209	120	52	156.33
1192	588	3	21.34
2092	102	7	8.41
57	1121	3	8.36
102	4274	4	7.7
219	395	3	7.45
2706	252	3	21.54
138	3175	5	33.94
514	237	3	9.37
112	3214	4	17.34
927	408	3	17.62
12	5668	3	7.18
16	299	6	10.42
252	1085	8	59.45
104	4896	3	7.91
144	997	3	6.8
101	242	50	8.87
109	5803	3	12.01
103	1556	8	7.48
908	101	16	10.78
2406	116	3	7.32
721	211	3	10.16
379	109	15	12.05
101	113	653	57.37
379	164	4	7.63
594	205	3	8.83
108	3644	4	9.76
2311	4935	3	45.11
145	280	12	29.4
297	156	6	10.69
287	475	3	10.74
105	2514	5	6.9
102	970	18	34.69
556	473	3	14.86
413	1201	3	18.89
240	165	5	6.7
1414	121	5	12.3
3498	116	5	25.25
103	6342	3	6.75
883	587	3	18.89
143	2440	4	19.61
103	128	216	39.41
358	1267	13	145.35
139	387	6	9.06
12	871	15	17.04
778	132	7	18.3
126	3049	4	19.09
180	146	14	21.15
146	162	11	7.35
114	198	22	12.26
437	127	7	9.37
220	244	4	7.28
166	465	8	29.28
271	442	3	9.87
343	460	6	32.66
2471	306	4	32.24
5832	166	3	24.87
5559	135	3	20.05
560	126	9	19.54
106	4110	4	11.54
109	102	574	11.65
160	115	29	17.29
2430	317	3	22.21
121	1414	5	12.3
57	412	6	13.71
463	187	4	11.53
159	888	3	8.34
2757	105	5	9.32
1268	1984	9	128.18
234	129	13	13.97
952	122	7	17.72
132	836	4	6.77
126	166	22	18.26
107	2126	6	12.12
141	2170	3	11
465	243	3	8.94
1780	105	8	13.78
254	124	34	109.12
180	103	110	180.88
4626	103	4	9.01
3513	108	5	18.01
577	133	6	10.77
437	141	6	11.93
180	166	7	8.16
3477	133	3	12.86
3062	106	4	7.08
101	1426	11	10.53
104	6068	3	7.91
103	287	40	29.54
139	432	5	7.07
109	5055	3	12.01
104	6016	3	7.91
103	229	72	94.73
104	6220	3	7.91
4647	102	4	7.7
1061	103	10	8.91
490	126	12	30.23
103	185	62	19.77
1126	59	5	19.32
197	59	9	8.99
228	5483	3	28.64
5349	105	3	8.5
103	115	408	132.44
4304	104	3	7.91
1271	101	12	11.83
1040	125	4	7.48
1412	1999	3	29.73
178	198	6	8.31
2430	104	6	10.7
125	5981	3	17.78
2867	2167	6	92.02
342	714	4	21.44
5503	12	3	7.18
6112	104	3	7.91
1148	200	4	19.43
110	1571	5	7.67
245	119	18	21.92
504	205	3	8.09
201	447	3	7.35
281	251	3	6.85
124	3266	3	11.28
644	1041	3	20.45
103	2926	5	6.64
160	274	9	25.38
122	3982	3	12.97
5279	4239	3	50.17
486	232	6	29.68
1009	225	3	12.76
102	2205	7	8.41
107	2420	5	9.36
614	116	7	7.78
209	134	9	7
16	146	13	8.04
174	162	8	7.84
514	153	6	16.04
599	761	3	17.95
458	111	14	17.65
124	4600	3	13.41
261	1633	4	26.9
106	2840	5	9.56
116	614	7	7.78
6646	12	3	7.18
136	218	26	69.74
188	128	25	41.69
5249	2295	3	45.11
2171	129	3	8.28
120	150	33	15.73
1075	188	11	79.35
1140	103	14	24.99
815	168	3	8.9
6529	103	3	6.75
325	201	6	18.86
111	4292	3	8.66
108	5598	3	10.8
112	2089	4	7.22
117	3953	3	11.19
168	1055	3	10.77
732	187	3	9.56
2514	126	3	8.84
1299	161	3	10.63
594	110	14	23.36
1906	129	4	12.64
1282	3284	5	69.71
115	1869	4	8.74
106	432	18	10.95
352	283	3	9.19
154	2147	3	12.52
170	1441	12	100.78
285	2105	3	20.85
111	2427	4	8.4
3230	103	5	11.26
1731	118	5	13.59
365	543	3	13.15
869	155	3	7.65
177	159	10	13.77
2457	8	3	9.8
205	275	4	8.32
391	1627	5	41.52
102	667	18	10.27
227	6487	3	28.43
1049	1021	3	23.82
441	110	12	10.35
3649	131	3	12.55
5041	133	3	19.43
1896	103	8	12.52
129	1169	4	8.73
826	108	10	10.94
334	102	38	31.68
278	287	4	12.19
134	362	6	7.78
2550	3004	6	95.28
126	1339	5	14.42
1627	391	5	41.52
137	679	4	6.73
108	2034	7	19.56
835	880	3	21.24
293	107	19	6.82
1172	140	3	7.1
120	2694	3	9.83
6148	196	3	27.03
12	5428	3	7.18
2427	111	4	8.4
3420	127	3	11.4
4008	12	3	7.18
188	454	5	16.19
104	251	34	15.17
106	3096	4	7.08
130	182	13	7.05
101	2696	6	8.78
130	119	49	12.3
184	101	75	7.17
5332	104	3	7.91
1505	130	3	7.11
469	104	17	6.87
194	833	3	10
2348	184	3	16.9
1948	125	4	11.88
159	796	4	13.03
121	1246	5	11.41
2405	109	5	12.22
182	1751	3	14.04
4752	207	4	37
166	165	13	22.94
622	175	28	241.94
160	530	5	14.56
104	1427	11	22.76
160	454	7	23.15
398	1043	3	18.17
470	1029	3	19.59
484	670	15	143
142	373	5	6.97
112	1012	7	9.74
180	350	5	13.61
138	1033	4	10.49
145	1250	3	8.32
122	321	10	11.47
1658	342	8	76.48
180	501	4	11.46
6228	108	3	10.8
6632	166	3	24.87
459	133	6	8.84
669	192	3	8.6
4600	124	3	13.41
105	3418	4	6.88
101	1273	11	10.53
357	226	8	35.13
1394	2245	8	114.81
4176	103	4	9.01
591	105	14	7.84
448	203	3	7.15
130	2073	3	8.56
116	1331	5	9.26
1244	226	4	22.24
540	178	3	6.64
245	876	3	12.59
4485	110	3	8.54
6036	103	3	6.75
127	168	16	6.87
1456	102	12	23.11
224	722	3	10.58
165	399	4	8.35
108	170	41	9.62
629	106	12	13.41
108	14	1639	13.21
503	159	4	8.9
1758	115	4	7.81
115	132	49	7.58
181	148	11	11.55
749	107	13	16.59
156	527	32	256.39
147	109	49	8.86
109	2294	4	7.32
231	534	3	9.46
312	3370	3	24.67
115	196	23	17.8
123	347	13	23.39
5121	12	3	7.18
128	158	17	6.88
102	1511	9	8.82
3293	111	3	6.67
276	493	4	16.4
691	151	14	71.81
12	130	188	30.16
1181	111	7	12.46
2260	57	4	19.55
2723	113	3	6.94
780	236	3	12.15
110	2153	5	11.48
475	246	3	9.24
305	1951	3	21.75
551	2731	3	26.46
119	109	196	125.45
960	117	7	13.92
3025	130	3	10.65
816	212	3	10.96
102	240	42	7.87
2004	440	3	23.29
648	139	5	9.85
3677	113	3	6.94
168	127	16	6.87
1389	206	3	14.81
103	5462	3	6.75
171	776	3	8.12
103	5530	3	6.75
6067	103	3	6.75
110	989	17	72.62
171	641	4	11.49
120	2360	6	26.99
2325	190	3	17.2
1025	105	10	10.5
121	939	5	8.65
8	832	8	17.28
125	2477	3	8.64
4824	110	3	12.78
112	6107	3	13
174	865	3	9.45
6319	103	3	6.75
384	564	4	20.62
105	416	20	13.22
140	2860	3	12.84
1059	428	3	18.66
137	243	8	7.46
3601	3580	5	86.01
737	245	3	12
2773	120	3	8.38
328	118	10	8.88
4348	106	3	8.66
13	2358	3	20.57
848	173	3	9.08
116	157	27	7.26
2123	108	7	19.56
222	192	6	12.16
106	2150	7	14.72
351	1682	5	40.33
569	432	3	14.32
4182	4183	4	70.59
232	2976	3	21.29
102	4721	4	7.7
341	8	11	13.1
6425	103	3	6.75
105	108	499	36.28
5312	3956	3	50.17
263	618	3	11.25
275	381	3	9.49
313	254	8	35.37
278	1053	6	40.54
147	1178	4	13.63
703	123	10	27.04
4306	12	3	7.18
399	563	3	14.05
124	142	25	6.73
401	4804	3	33.2
110	4446	3	8.54
1912	127	3	7.08
1070	153	4	13.27
4205	721	3	32.09
112	1370	7	15.26
125	990	4	6.99
442	156	4	7.4
112	1522	7	16.9
177	920	4	15.06
6603	104	3	7.91
835	3036	5	63.51
140	104	117	20.02
109	2447	4	7.32
116	5740	3	15.14
4690	104	4	10.54
544	125	7	10.54
231	196	5	8.84
1460	12	8	8.43
211	205	5	8.43
2984	104	5	13.18
191	1002	3	11.57
106	1651	6	7.48
221	422	3	7.93
109	4621	3	7.8
3615	114	3	7.75
391	101	31	11.52
112	104	362	14.65
122	903	4	7
276	111	27	38.52
180	675	3	8.47
109	724	13	22.18
4722	444	4	45.02
4295	115	3	10.88
2878	103	6	13.51
2205	105	6	9.11
4706	773	3	32.65
1891	204	6	43.63
101	3325	5	7.32
387	350	3	11.21
126	654	7	13.67
200	220	18	77.21
107	5829	3	10.15
1581	103	11	24.79
503	496	4	21.51
1301	8	4	8.22
132	108	213	277.62
102	932	14	11.74
6529	108	3	10.8
887	152	3	6.86
122	1167	4	7.53
1140	108	8	10.62
120	149	34	16.11
114	1396	5	8.57
12	1726	7	6.7
282	2261	3	22.09
1175	126	4	8.26
124	785	10	30.4
1211	143	3	7.79
103	1498	8	7.48
202	157	7	7.23
523	115	12	21.13
113	1345	6	11.18
101	259	49	14.94
324	1057	3	16.3
102	2142	8	15.4
223	366	3	7.36
102	4272	4	7.7
165	1942	3	13.64
570	134	6	11.92
3334	117	3	9.11
1202	153	4	14.43
121	117	82	24.71
670	113	16	38.23
104	400	22	14.21
103	3758	4	9.01
1333	121	5	11.41
1824	114	5	11.91
101	3061	5	7.32
6143	107	3	10.15
914	127	5	9.43
445	12	19	7.19
2556	12	6	9.35
683	162	5	16.65
104	6665	3	7.91
752	182	3	8.78
8	1163	5	10.88
102	3478	5	9.62
250	486	11	71.11
288	111	21	23.75
57	514	5	11.27
12	2321	6	9.35
184	358	13	62.6
795	101	22	32.23
4854	57	3	22.83
2708	114	4	11.53
4000	104	4	10.54
317	993	3	16.02
125	1254	4	8.61
1074	110	6	6.93
679	172	4	12.29
114	176	45	65.06
3513	103	5	11.26
4626	108	3	6.67
679	102	17	9.09
114	9	93	25.47
3397	108	5	18.01
5751	110	3	12.78
147	1014	3	7.24
106	1308	10	16.44
103	6436	3	6.75
2221	252	3	19.3
392	408	5	25.46
170	110	33	10.9
690	103	18	16.41
1250	904	4	35.01
6255	135	3	20.05
236	2699	3	20.52
103	6300	3	6.75
2409	102	6	6.77
289	2358	7	72.47
190	1082	5	24.9
