140	3479	7
12	8042	16
966	3391	7
386	7445	3
177	9978	13
529	8240	5
120	3939	22
106	7344	9
14	9315	14
5648	4032	14
5352	6982	8
12	7467	6
202	5765	1
116	1497	43
12	6912	24
12	8646	6
7365	6532	31
424	9559	7
213	642	9
121	7188	30
134	5340	19
2006	2022	11
106	3761	13
968	4155	20
101	5090	11
112	5808	21
101	4061	35
183	4109	4
3998	6327	9
102	9065	9
4131	2728	4
105	9932	1
12	965	5
19468	2818	8
103	2466	5
8588	7276	10
388	2514	26
3495	8755	12
14	3840	30
102	1677	14
2173	3885	12
169	3464	15
107	7582	3
36370	4086	17
104	6950	13
269	9121	15
8	1022	11
106	4785	8
4443	941	7
34371	1294	8
117	5734	24
12	7556	22
200	9666	6
21053	6799	24
102	5730	12
107	6161	23
9892	3826	13
111	9105	12
9022	299	21
12	2439	10
128	7904	15
101	2952	6
103	9632	7
181	7542	40
109	8080	27
116	8811	5
126	4368	2
29913	6890	14
279	9970	5
35677	5946	1
2608	7538	8
328	1302	11
39197	4979	14
5303	6716	24
4757	8738	2
109	178	2
2563	9914	14
2535	5851	3
498	7548	18
119	8556	22
3415	2712	18
1179	4362	36
10299	8489	15
22994	8473	0
112	2288	18
501	3484	3
1249	7518	1
2011	7412	18
101	906	11
12	389	7
463	659	18
9240	4738	6
108	6135	4
12	4105	15
5189	8129	4
12	6087	13
103	3042	7
1866	7487	18
2339	8389	11
2	3269	18
172	4156	25
2	8257	6
12869	2915	12
20463	2031	7
101	9838	12
39223	8767	19
12	964	17
103	1193	10
792	1982	0
240	7206	17
12	3790	10
14	2346	20
5845	1471	11
14	1056	15
27917	4886	7
101	3115	10
118	7623	16
110	4571	21
12	715	1
12	6531	16
1240	295	24
110	3421	6
13834	5907	5
1522	5754	12
6050	3567	12
703	7142	8
623	7787	15
263	6385	2
1388	5110	10
591	8080	6
14	9540	12
11870	2508	11
14494	2129	22
7872	731	15
101	9504	10
7949	8987	16
101	2113	2
115	7872	3
166	8205	12
14	1675	21
131	2541	8
3153	5086	19
14	3151	12
2	2243	0
34509	7769	38
131	7528	2
696	9113	5
107	3768	5
122	3002	0
101	4558	19
21924	8703	11
667	6937	1
103	5292	4
140	8821	7
101	7364	8
12121	9671	9
626	4831	20
35623	1636	13
268	1760	10
156	7795	3
35047	7069	12
151	5527	10
4886	9229	1
17012	1139	0
4002	5696	11
101	998	17
1320	3635	2
126	7856	23
113	3568	24
102	3051	15
14	5156	21
17493	6875	21
25509	9566	9
3413	8915	12
6723	6918	25
368	3386	19
184	2052	0
23936	9882	18
57	4011	17
103	2091	3
352	8095	0
125	6068	2
30925	9242	18
766	9453	6
1023	8382	7
9928	6777	22
104	8458	31
6251	1823	15
122	3636	0
171	898	8
14	4343	38
327	9772	11
1115	940	4
117	5993	8
101	7590	22
29078	9812	11
112	5077	13
4335	5658	10
12	6530	4
14	2084	16
10969	968	16
30813	4951	7
11554	581	15
5011	805	0
122	3315	0
137	506	3
25148	9642	7
5066	3612	10
3975	3491	3
115	583	4
120	4226	5
185	1200	44
127	7761	40
108	350	22
637	4360	18
1463	1144	7
137	606	9
35016	5919	6
204	1621	24
165	7470	24
5757	5256	10
3284	9104	8
14	2944	26
21123	6605	1
2517	725	3
102	7789	20
16273	2993	6
13062	1620	21
5014	9566	10
460	7730	8
36508	4804	16
118	8033	31
12	3202	9
2922	3437	5
12	109	14
28992	2790	6
33671	2974	6
149	3249	24
14	4719	16
5032	3222	1
419	2379	12
14	6315	9
250	7125	15
17	1175	14
7468	3477	11
142	4169	24
120	6369	7
3882	9276	8
13490	4260	16
106	2775	4
20303	4808	0
306	8503	34
748	3331	19
182	6531	6
103	2921	4
2568	3792	2
184	1961	0
104	9762	16
111	7380	7
3164	8481	7
7957	8837	22
104	4590	21
119	9483	11
7988	3407	7
26910	3977	8
538	9661	10
557	8246	10
1309	8705	0
102	8610	8
102	457	27
125	9488	10
8440	2053	3
121	2007	12
103	8226	6
5331	1240	21
504	5063	15
3961	7528	19
134	1499	24
7181	4029	30
219	8450	22
31787	2823	13
4939	5360	6
119	687	14
5607	521	9
157	3965	0
305	6343	5
3487	4035	18
31942	1847	9
6088	3612	24
6794	283	14
108	2143	10
140	3607	30
353	6803	11
141	9511	15
19859	3127	6
4576	7705	17
116	3234	6
623	9738	10
107	6974	30
24413	224	6
2129	4780	20
242	2598	0
4111	4134	20
193	3545	10
2941	840	29
2916	8281	22
109	7358	6
150	6806	0
14	9097	31
14	5189	26
25648	219	11
14	519	16
141	9496	34
27568	9099	1
400	6716	25
12	5231	6
1943	7888	9
24053	1041	1
281	4726	8
116	4606	36
1862	5146	21
119	8460	13
201	5573	8
30045	4877	23
12	1260	30
27969	7247	9
10389	993	1
106	4241	17
112	7890	3
124	2131	2
2075	4263	15
302	1371	0
1849	6335	28
1378	4571	15
8634	5752	15
3844	4629	13
101	1534	35
104	8577	28
13296	6358	5
27245	8202	19
154	537	18
12	7118	7
255	9803	0
101	8170	21
8578	2292	15
1	2114	26
105	2315	6
12	8429	5
12	134	22
12	3177	17
6261	4845	23
117	2118	4
248	7801	15
7459	6764	2
123	4884	0
107	5079	11
2630	1608	8
2531	8530	18
104	9352	30
291	2758	0
12	4492	8
1299	2141	20
118	5091	22
112	2994	21
13829	8016	20
351	454	0
155	4307	0
9206	6208	17
104	137	5
22057	3208	29
103	9379	22
220	3649	20
127	3350	33
1066	3579	1
2149	8181	2
38253	6066	14
3725	577	5
8	6673	1
14	5160	20
243	7075	0
223	8970	0
22868	2965	30
222	6221	4
14	8441	32
101	6470	9
112	5941	18
5391	8716	24
136	276	18
8411	1396	8
105	8142	14
11097	6671	8
36257	1370	6
132	7374	17
104	136	17
137	2064	7
9271	1604	0
123	5786	0
107	5721	11
16	9682	22
603	3906	12
27233	9235	23
114	8012	12
14	1314	10
123	5213	0
518	5494	9
19603	9631	23
168	4362	1
12	803	8
10772	9189	18
226	6697	29
105	4099	21
140	2129	14
182	259	7
632	4108	12
387	3068	4
2	296	16
16	2512	20
103	1875	34
129	7438	2
104	491	27
14	7141	15
2693	3249	19
12	8457	13
128	71	17
8066	8929	13
121	4600	8
101	5322	4
10316	1667	9
101	4868	6
593	4211	4
478	4656	1
5902	4856	12
2138	5884	19
121	7940	21
3395	600	12
132	824	18
18331	1452	24
107	3681	10
127	3230	28
36826	4778	3
1093	902	6
104	1016	1
12	9877	3
7205	1653	11
12	304	18
30902	2928	6
110	1122	12
112	8237	13
1071	5456	16
105	6356	22
115	5211	3
34811	9212	9
13246	1646	9
162	5826	0
31032	8475	1
645	5536	20
206	4225	19
14	2300	11
106	1542	21
9714	1725	4
17544	1538	0
114	6679	2
9	9318	30
113	7779	11
12	3077	36
260	2182	6
884	6107	36
11133	5841	9
120	9843	7
1883	4609	7
16481	6531	4
880	1037	12
21277	3070	6
114	4080	22
12	6491	11
4583	3499	39
25624	8856	15
103	1179	29
6010	9081	3
110	8449	9
1240	9818	18
567	9087	27
101	3315	17
1918	3393	0
403	6249	5
1407	6404	19
21545	6646	0
12379	3895	6
114	7155	10
1126	1949	1
14	2748	9
103	276	9
124	3336	12
1062	7971	2
144	8957	7
224	1302	6
454	2996	2
415	6434	0
106	3488	18
120	8086	17
234	1766	3
489	29	3
244	5871	5
199	7194	20
28204	4489	26
105	925	19
327	181	9
6763	222	5
138	6592	4
106	5289	21
23442	181	1
22873	1115	6
22377	9378	2
691	7549	0
28705	7067	4
4911	6548	16
338	3038	2
3630	9469	34
4976	2944	13
2387	5350	17
844	3119	19
128	7581	10
216	1625	1
374	238	8
518	6788	16
137	7789	15
1453	7898	11
30494	2389	12
35913	7436	5
101	8702	3
109	211	34
35014	8653	16
14	4668	8
2318	8639	2
1004	7515	10
14	7990	19
111	4938	4
185	5021	2
109	8902	10
3781	2747	10
232	266	1
200	6293	3
106	9506	20
3822	151	5
112	2826	21
12	3159	7
12	2684	25
117	414	23
12	3506	27
20427	7174	18
6597	3956	29
285	8615	6
354	2342	5
130	7956	16
1853	2129	18
102	4118	11
45	6771	18
114	3839	6
980	4634	1
123	5036	0
2085	7498	28
26767	4251	9
103	6418	30
29677	4826	13
111	485	4
31634	285	32
102	4694	9
607	1144	16
34900	1334	8
14	374	20
123	5666	0
9728	7159	12
14	147	8
14	7664	7
932	3792	4
287	9602	0
117	2907	26
12	2685	13
32888	4145	2
722	4179	3
3871	5787	10
1164	4348	31
396	280	10
219	891	11
14	2547	27
14	5264	20
11878	6696	3
1672	5278	2
6058	3107	6
720	1631	19
1598	6537	35
4930	7065	19
5627	4607	2
871	3285	4
10926	5065	14
109	1508	25
5614	6567	7
19320	3982	0
27217	8394	24
37920	5569	1
101	7442	23
1704	7973	3
6985	2872	9
12	6454	5
18582	8593	26
6167	8104	23
115	5909	5
29535	8919	36
113	301	8
14	945	20
1077	416	13
25199	2843	3
104	4766	5
123	5349	0
1770	9723	17
111	9135	26
369	804	30
396	5855	7
111	9604	4
105	2837	9
4165	1493	0
193	5504	4
110	6051	19
105	8634	3
1227	4992	9
178	3759	11
192	3913	15
135	3308	14
109	9577	7
13590	7128	9
14	5809	25
158	7015	3
641	3429	1
212	3289	24
117	4502	12
148	3443	21
1382	4628	1
38790	607	13
110	4652	7
182	9564	17
8643	965	2
23405	8474	0
191	13	17
166	2102	30
103	2460	19
106	8623	5
129	1338	2
605	7805	10
3708	3032	22
942	4468	2
139	3949	11
130	5674	33
155	4014	0
102	4372	14
111	5349	9
3089	7186	8
39479	9999	0
130	5431	16
105	4991	4
343	6239	0
146	8859	7
33612	7426	36
1153	299	2
34815	1130	3
113	8834	10
26283	2679	23
37226	8142	26
12	8820	8
2976	6747	2
112	9420	6
16456	8223	7
37070	9525	19
1063	2822	3
102	380	14
23436	7405	10
1070	2009	13
2849	5909	17
1634	967	0
2948	1806	3
14	8022	8
9942	7863	16
108	7437	11
109	8081	32
2400	9714	1
218	1016	20
281	1819	36
228	4390	1
113	6560	28
1248	1126	3
104	3062	13
38655	1112	9
102	728	4
104	6778	5
35858	5550	15
1322	4490	15
102	31	4
161	5149	36
693	1655	10
13559	2827	33
12	8186	2
37746	3965	2
102	2202	11
1338	3393	30
35145	9418	29
387	359	4
104	7474	17
224	7133	2
12	8371	8
278	1896	0
3275	4780	15
12	4273	15
151	8071	9
1372	9706	2
16963	2714	12
131	913	17
868	1446	3
102	9460	19
6122	2773	13
12812	8775	11
6853	6800	26
30377	8512	13
12	4187	3
124	9762	1
101	5041	19
245	9839	9
103	6716	3
1433	2785	11
129	5438	24
137	9958	6
32780	8470	13
4070	6756	21
2771	6764	26
3906	2109	3
14408	4096	18
141	9727	20
12	7925	18
110	4451	21
9367	7316	4
4632	1923	8
12	627	1
15295	421	0
110	3072	26
12	5169	11
108	579	8
14	5733	44
5022	244	6
12	7164	16
112	7329	2
674	2330	19
20738	6490	29
34221	5827	7
6726	6612	7
110	552	29
128	401	14
177	5536	8
336	4857	4
102	8017	7
969	4811	10
13072	6775	9
104	2035	6
225	5278	19
146	90	26
7537	1660	13
1781	7897	13
105	4565	10
101	5816	17
6277	5822	15
12	2516	18
137	2788	4
2384	3938	12
1196	5830	6
1029	9921	14
14	9594	26
104	1458	16
324	5372	18
104	4629	6
14	2075	18
4206	5745	13
23849	6976	17
102	6100	8
106	6594	1
38939	7162	9
12	5906	3
5947	6564	11
12	8414	6
148	7315	7
1936	9120	16
116	595	14
122	3724	0
348	4309	1
319	5993	5
15547	2330	15
131	4991	7
154	5673	13
12	2517	6
11231	8967	5
101	5817	5
184	2236	0
885	4142	22
198	8123	23
5161	79	12
11690	6030	6
14	1296	29
13231	3377	22
104	9277	11
26625	799	6
102	1625	20
119	8511	14
20912	904	9
174	1058	7
123	3077	26
14	5723	21
15387	4414	8
101	6289	2
122	3147	0
10872	4408	10
165	4829	21
169	7825	11
1741	9477	36
11713	2941	1
107	6432	17
227	533	1
1350	2634	12
12	6458	4
12	2230	12
794	1031	8
110	9902	4
12	1113	11
1031	124	6
27321	1549	2
11034	393	1
14	7783	33
188	7396	2
1466	4288	1
141	1468	21
5339	2937	4
5521	5172	2
29815	5465	21
106	8207	5
166	695	27
435	6616	2
271	9790	4
7970	1124	29
121	233	7
881	3840	6
195	3653	5
112	6692	24
3952	4258	8
29093	2422	3
300	1132	21
1595	1918	16
106	3011	5
2695	2767	6
170	887	8
130	503	6
8	7017	26
164	3281	6
186	8553	39
139	8911	9
10017	8618	11
151	8662	44
171	4411	12
2	9431	6
357	235	0
9594	4716	0
111	2373	12
3101	4005	16
22096	382	19
4222	3832	6
8990	5523	16
29220	9626	16
202	1592	15
130	7984	3
9217	4690	21
766	408	7
11707	3307	5
3725	7125	5
3071	5311	9
24999	3062	22
213	6430	2
781	3195	11
102	5208	16
25554	3067	22
32074	6497	2
116	7961	7
201	2039	15
13440	7489	8
6174	1364	29
5334	1431	8
5157	7256	1
142	7603	10
31568	7378	5
102	6930	9
4326	4770	1
1095	9828	18
24068	2278	12
101	5672	44
7213	65	11
135	3852	12
106	674	2
9843	7253	20
220	406	10
3243	1131	10
4415	1588	10
4557	5450	10
106	7716	17
261	6638	13
4035	2590	8
3178	2685	28
2	5781	3
38446	7370	30
2775	5641	2
650	1018	12
20287	5411	0
3699	8937	13
12	602	7
101	4569	3
644	2209	14
15450	8838	9
506	3611	7
2805	5986	23
4885	1969	14
30760	8165	19
4475	4637	20
14	4321	34
1321	8141	8
34255	6120	24
106	3886	15
144	2873	12
108	2799	1
30894	6584	36
101	6492	12
1614	5402	7
172	7052	26
3203	5030	1
3978	7089	11
113	2179	4
9304	6094	12
9008	774	0
104	2748	1
241	6904	15
3370	1257	1
251	7612	16
113	6827	6
139	7759	7
2	1332	7
639	492	14
109	4300	6
109	7203	1
35923	6494	16
2007	8375	14
154	3264	8
12763	7197	1
379	9557	12
105	7551	17
8101	1745	7
136	135	17
105	830	2
103	305	14
110	8832	4
101	1462	5
182	9239	9
28221	8641	27
3157	9292	19
1603	4999	6
1759	6627	0
106	8583	23
741	40	3
125	1602	20
890	4816	21
101	8274	2
2127	3994	16
32209	6262	1
132	9279	6
16986	6108	25
2639	7020	5
426	7685	29
119	8701	16
7864	852	11
120	4223	25
12	6974	14
138	8769	3
110	4966	11
26959	1541	2
124	5732	14
162	4170	15
114	5853	2
7627	3961	7
289	8656	21
102	6584	7
14	9756	14
104	2619	3
4143	724	0
5065	5408	2
886	6483	29
1245	6819	8
12	1529	11
2038	3665	27
2888	7253	16
32259	9204	22
107	7851	15
109	6021	6
122	3563	0
10232	7138	11
135	463	19
102	5114	8
129	8305	21
228	4	13
122	3884	0
129	2004	4
2	3504	28
33796	9962	13
2601	2991	3
107	4227	8
2838	6495	10
611	838	3
115	1047	16
2532	930	2
12772	257	9
296	2250	7
11555	1848	20
8	1474	5
108	1806	2
239	9977	24
11615	7690	3
14	9534	18
101	4491	32
17175	2892	1
106	7176	9
103	2355	3
105	2876	15
57	1426	20
13680	8578	8
372	136	0
15108	8699	12
14	9569	36
1234	4991	11
32321	2734	15
170	8059	12
12	6431	3
13265	421	31
105	251	7
121	2437	21
361	1009	0
1964	6971	2
1388	4970	25
111	5292	20
2316	3674	13
288	1314	5
126	6501	4
109	3400	16
324	6321	16
133	9695	19
105	863	13
8523	7679	33
12	7541	11
309	7447	0
108	2024	15
9765	3471	1
33579	3084	12
1476	8943	3
820	50	0
116	7798	12
11741	2706	19
9	1898	13
160	4322	24
1069	8750	40
14	8088	23
213	7544	11
926	8088	9
107	814	13
23466	5160	19
140	8161	8
117	3864	20
1691	9015	8
140	9410	10
151	4228	13
1168	5	1
12	4957	12
268	2934	2
22531	3320	6
162	5986	0
825	6499	3
10234	7747	30
2	4275	8
174	6151	5
5873	4298	8
10266	5275	21
12	7128	3
4078	9621	15
113	4883	33
7899	656	16
481	1765	17
112	4495	10
105	2333	2
148	1563	13
112	5697	8
104	5147	31
139	9484	30
4111	8737	34
141	9564	5
152	6244	16
853	5212	17
522	178	16
12	7766	3
37310	8700	32
102	3072	37
210	9581	7
389	8716	3
13803	1461	1
104	8598	12
9	4078	22
227	7573	29
105	9624	2
101	670	10
115	1427	3
242	2553	0
248	4964	4
8309	5528	2
251	9272	9
1882	4247	9
101	7482	5
1109	2170	7
1283	998	16
188	5677	14
14	1458	24
233	9664	12
101	3858	7
136	4459	2
457	1926	14
104	4523	38
1156	2664	18
2091	210	12
101	8819	15
124	1929	9
5204	4451	2
2	6896	19
11915	6125	5
102	4856	13
635	6195	13
253	6257	31
129	174	40
142	5462	30
117	7517	24
105	1439	11
110	900	28
9	2124	14
116	9109	8
897	8662	36
319	1709	4
9	648	23
1040	8552	25
226	8560	1
247	7677	36
2206	268	15
8449	9189	29
108	5419	21
125	2599	4
298	4644	5
28269	5937	2
6902	6880	16
7377	8433	6
14	1368	20
14	2709	15
14	3419	13
254	2747	13
4379	5134	11
6368	6363	11
102	8854	16
109	622	19
12	1973	8
3707	8402	21
14	9896	32
117	1910	3
425	3083	2
970	769	12
773	2145	30
31406	9674	11
101	4637	18
125	961	1
2440	4684	20
2803	6912	8
102	8498	26
4061	2898	2
7607	6396	13
110	3349	32
191	6788	15
625	170	1
554	8650	1
1036	3986	1
699	8552	7
144	569	4
12	1041	2
2996	2397	0
5044	4048	1
8863	1586	20
15776	7499	4
1128	3739	26
102	9074	24
249	3556	19
35261	1941	27
179	1773	19
14	7073	40
16926	2417	3
12	7449	17
134	645	8
29510	5396	4
123	5445	0
3662	4429	17
866	2383	23
109	3364	10
153	7110	1
4266	3181	7
102	4401	9
377	8223	1
121	1286	8
101	2042	6
12	2303	17
103	2140	8
136	7306	1
19434	3075	5
101	6238	9
186	2235	7
4864	1295	7
3283	9070	6
620	3578	18
106	2055	20
105	2196	4
461	2849	8
1358	5565	11
34786	1679	8
14	8536	27
141	4441	4
6566	3120	10
135	5732	4
160	1384	2
2535	4942	18
4698	2198	6
22530	1588	3
16057	6260	22
11101	6645	7
145	5051	11
139	6249	12
107	9447	6
22075	2174	15
1755	3117	26
132	9728	20
20329	7669	6
109	8823	5
106	9144	5
27744	8862	5
13116	2547	23
2986	2696	32
14421	9846	34
761	5741	18
1457	8455	1
35586	6186	28
126	983	2
601	9294	27
605	5386	25
9	4360	33
556	9535	15
115	8458	17
12	9709	8
24541	8577	11
25979	1110	16
12	584	25
4468	1021	17
343	6287	0
101	3978	14
2326	1568	10
311	6570	15
7737	5730	2
101	2465	16
109	3881	32
2205	3772	2
12847	4260	13
119	2062	2
1157	4163	23
2973	119	0
101	5763	9
7436	1907	22
1842	9320	2
108	6227	11
105	4590	18
3595	3117	4
20986	4087	5
756	1528	8
101	1194	31
23659	9352	2
381	903	18
2070	3345	17
103	1542	10
110	1500	19
17	2778	28
175	9937	10
108	1904	6
383	109	2
5839	4635	8
169	4226	20
131	7758	4
2637	7189	27
21728	3971	21
350	8171	14
106	4249	10
12	4774	15
101	9856	26
110	9747	10
746	2629	7
457	9424	10
1215	459	20
521	354	27
109	6775	15
16	7642	7
8224	8305	11
350	5545	1
930	1871	2
3598	6275	6
475	5071	23
292	7648	8
4998	8229	8
421	6570	14
1891	8555	13
26572	150	10
315	6781	9
294	5419	29
35342	3447	2
12	7310	8
103	7139	19
103	3489	25
12161	9497	21
7	6092	7
29496	5721	26
14	5103	25
282	4562	5
3011	6125	0
326	5711	4
169	2317	5
532	5343	7
152	5138	10
127	5870	4
9958	2507	1
8860	9280	8
146	4458	8
1107	7531	0
4074	6125	14
146	4239	20
31612	6195	19
137	3225	12
203	8583	28
145	5029	20
1644	1328	22
24059	7950	3
26368	7809	18
108	9526	25
2160	8322	1
1578	8445	1
17296	5253	22
108	6619	25
25884	1322	18
24782	8420	13
207	3958	3
3678	303	8
25128	584	10
107	6921	40
732	6241	13
12623	8732	23
101	6565	10
383	484	4
12	3560	12
108	4283	10
101	7787	8
6498	7148	14
182	3343	3
1499	3993	9
644	9306	10
345	7212	13
2245	4742	30
106	4211	6
767	4670	27
22549	1290	36
152	5246	16
12736	1931	3
1956	7544	12
14	8804	24
122	3026	0
8385	9893	2
1441	9320	10
366	1220	2
194	688	0
119	96	21
106	1429	6
16313	4838	25
9300	3971	22
103	290	4
171	4029	32
188	1427	1
3914	424	40
21672	9250	14
741	2530	33
165	5893	3
24995	3067	30
31661	1506	8
103	1353	24
9095	872	0
264	7134	12
202	4802	21
103	6607	11
125	6963	5
110	5919	9
110	7230	12
254	4681	9
11765	5996	33
273	8375	0
6046	9996	29
675	7332	2
109	4541	18
104	685	6
3180	7210	7
580	3087	2
34817	3903	16
9685	6219	0
25433	9975	14
8963	4744	15
23356	1650	21
35721	6144	29
12	4108	1
22733	3019	4
2541	9901	10
12	1614	11
130	8897	25
748	135	5
12	7395	6
3068	8773	10
14	4134	29
2074	3395	5
102	5444	10
2	2830	30
294	8066	10
1007	2448	5
122	3676	0
505	2597	23
120	1687	34
107	6866	13
14	6592	24
16443	8261	30
31131	3584	12
139	9371	7
30746	7127	8
107	2457	5
122	3227	0
127	7361	5
101	7630	22
157	4631	0
283	8436	26
103	5187	6
11720	7151	8
12	9442	24
1429	5018	1
105	9806	13
3797	7928	1
10626	761	11
14	4256	11
102	3722	13
24452	3994	18
2	1895	15
3205	3195	5
14	3110	24
14	1799	29
104	5672	12
221	7854	17
976	1981	32
12	4463	11
30125	9211	6
9530	3497	0
133	4867	13
103	9728	23
4539	3930	8
