179	546	3
14	536	6
108	488	3
802	383	12
3630	540	1
12	159	15
336	261	1
101	253	18
745	726	5
101	571	6
1718	667	0
112	542	0
12	20	12
189	783	13
306	813	7
14	319	7
2903	740	9
542	486	7
102	765	5
2752	608	5
126	635	16
3085	203	1
1283	2	1
246	459	2
3323	588	6
115	319	6
2476	759	3
103	445	4
103	632	1
117	735	12
14	518	37
103	191	1
276	618	2
105	249	7
2711	255	8
102	447	2
105	697	5
102	718	6
1	246	5
12	228	5
163	632	6
115	578	3
163	191	6
1811	124	10
102	263	2
14	618	16
3618	575	12
2483	288	32
8	313	12
295	73	4
583	783	21
107	571	22
14	451	15
397	493	12
2869	473	7
206	336	2
8	127	1
1907	220	2
14	813	9
1336	374	4
14	469	36
115	451	14
1142	19	0
356	787	15
2619	681	12
153	253	0
102	782	29
2424	25	8
104	139	5
14	268	4
104	389	1
3425	8	2
187	301	0
107	45	2
2987	22	16
2086	62	19
141	749	14
1626	606	0
1082	750	2
3476	57	2
2914	530	4
354	63	3
1771	414	5
432	650	7
104	381	19
123	163	1
1377	228	0
556	781	6
915	582	3
2920	802	7
1821	807	0
14	573	18
101	126	10
725	635	0
643	134	5
1040	385	8
105	761	23
109	591	8
2460	376	7
101	747	41
2457	497	2
148	123	9
102	276	8
1227	263	18
865	170	9
101	595	6
2595	142	6
393	288	23
14	89	3
126	700	0
217	694	12
370	29	2
148	119	8
141	801	20
9	46	24
3282	188	1
101	202	11
454	359	2
101	771	15
904	335	7
102	68	1
1471	172	13
2961	814	21
235	23	1
3456	96	1
635	738	4
105	393	7
9	754	9
602	588	3
126	367	1
203	197	12
102	230	4
132	225	8
149	493	3
101	397	18
106	60	1
335	145	10
14	67	6
583	295	23
2891	748	31
1721	671	0
14	741	9
246	722	6
14	527	5
145	302	1
3271	769	4
102	803	1
9	85	18
588	176	16
102	484	1
746	748	0
418	476	2
268	262	26
385	646	10
3223	97	8
728	133	5
1683	119	2
480	673	0
103	234	4
2094	153	7
101	704	7
1651	80	8
306	507	10
103	815	1
104	333	3
101	716	6
620	782	19
108	565	23
105	205	13
101	610	2
402	386	10
14	718	8
824	634	4
3276	449	2
408	337	7
3366	469	26
174	562	6
12	646	9
106	26	21
553	10	13
120	543	10
110	635	5
14	706	9
164	755	11
2774	182	1
171	332	0
103	516	2
827	154	13
106	144	2
102	451	1
14	552	5
173	767	3
968	723	6
1805	794	0
14	58	11
14	765	11
3599	349	14
102	735	11
342	286	6
314	575	11
335	676	4
535	485	6
242	661	5
14	273	8
179	520	5
3355	372	21
2790	625	4
875	658	3
111	107	5
173	169	5
162	262	23
2993	358	6
432	67	1
2683	618	6
565	305	16
2023	116	3
2114	213	9
815	546	16
146	607	4
102	218	21
933	361	9
103	743	1
681	240	1
14	678	8
105	495	1
105	494	21
103	771	9
108	629	5
403	566	8
14	715	6
1267	447	8
1384	194	2
1306	153	0
832	195	16
14	109	9
2488	44	22
2513	145	14
104	546	24
104	590	2
435	103	13
122	437	0
14	576	5
1095	112	7
135	116	5
681	475	2
114	493	6
106	209	4
1029	761	3
796	496	3
407	26	24
1992	209	2
1301	415	5
135	120	4
546	195	26
2126	306	5
1011	283	5
191	602	4
101	390	26
101	676	6
807	175	1
9	485	11
14	377	8
12	62	25
2527	755	9
2442	195	21
2245	554	10
105	505	5
924	391	8
106	492	3
137	262	12
140	36	15
212	381	0
12	305	9
223	179	1
14	567	14
701	362	0
101	667	4
2887	313	11
101	218	18
14	240	14
355	64	2
12	756	12
489	320	1
257	413	0
120	747	25
106	807	2
571	610	1
3389	571	3
12	689	16
274	731	27
259	728	0
103	410	4
1226	108	2
2910	526	4
332	513	1
14	63	5
278	459	8
1343	189	0
331	475	17
111	296	6
791	174	16
1702	658	0
724	633	0
115	688	13
12	145	9
3158	196	4
102	408	2
3430	263	9
622	485	1
507	291	1
815	470	5
9	670	7
16	640	6
3414	539	6
191	573	2
14	623	10
1072	676	3
2157	542	1
102	1	9
273	777	3
209	698	9
145	303	1
400	353	19
3267	281	21
429	500	4
187	353	7
2836	490	19
128	672	2
102	69	1
14	809	7
2030	99	6
709	395	0
151	440	4
14	10	15
674	522	6
303	21	5
103	71	7
101	747	18
116	40	6
436	706	2
104	811	1
146	717	5
836	386	8
14	399	8
1832	123	2
134	305	8
1047	85	5
3445	741	4
2555	350	10
125	288	1
119	617	8
3371	635	14
3293	612	4
14	57	12
2720	462	13
148	122	9
110	554	14
160	613	31
1563	484	0
108	135	15
271	313	5
1935	98	9
8	295	7
165	370	3
14	465	5
527	158	10
148	118	8
14	88	3
126	701	0
566	22	7
2125	520	8
269	158	2
14	561	7
101	313	7
538	103	6
194	812	2
1761	556	6
962	760	2
2154	302	12
101	176	1
14	699	16
127	635	3
297	496	0
115	477	5
210	674	2
316	584	7
12	671	11
145	594	4
107	32	3
943	327	3
153	252	0
102	783	29
175	250	7
14	257	5
1943	671	16
14	812	9
198	34	14
12	776	18
187	300	0
14	394	6
12	523	3
103	623	5
303	573	7
14	681	14
14	269	4
438	747	11
104	388	1
102	303	4
101	40	8
3621	373	11
14	486	28
2473	37	1
2	657	4
2247	525	7
686	470	2
497	364	2
8	341	2
1453	312	0
2736	664	6
14	192	10
133	684	12
206	510	18
279	336	1
2134	298	3
1418	261	0
14	509	34
2467	372	5
583	782	21
138	656	4
103	444	4
1816	801	8
716	584	0
884	328	8
183	560	2
14	691	11
3520	326	3
14	597	6
147	573	11
1613	515	0
3103	450	11
3659	601	10
1015	682	4
852	502	31
102	446	2
138	263	13
121	736	2
103	766	3
172	424	0
128	636	3
105	792	5
277	360	4
105	344	7
1520	364	0
3561	749	7
260	585	3
16	346	8
165	25	18
644	102	0
3526	704	1
350	664	3
238	561	1
12	702	22
2587	571	7
189	782	13
102	284	7
103	405	2
112	543	0
259	729	0
103	411	4
265	451	9
153	205	4
3213	15	2
2698	391	11
2663	365	4
102	409	2
102	698	10
14	181	6
144	633	2
103	606	1
175	199	2
380	529	4
195	802	3
701	363	0
174	489	8
101	219	18
101	666	4
405	622	2
137	362	2
985	25	5
14	376	8
101	183	8
390	452	6
588	800	4
158	294	2
2635	699	9
3095	530	9
14	571	27
2444	34	3
14	294	5
3291	372	1
1997	537	5
14	417	7
102	717	1
861	708	8
1431	658	5
559	159	20
2668	755	13
3627	709	19
128	37	23
435	169	6
14	429	6
113	422	1
105	201	3
630	287	4
14	589	4
3242	814	8
14	489	14
220	549	3
119	605	2
2304	521	5
1746	681	1
1248	125	0
2768	349	9
114	771	20
1119	116	8
12	37	28
1872	303	11
157	762	5
3608	577	2
867	312	4
122	436	0
660	215	0
409	251	6
1642	100	7
14	108	9
328	324	12
160	28	2
422	776	4
14	606	14
3532	281	13
1495	343	0
2592	712	2
1578	454	0
3342	518	26
156	328	12
105	509	11
103	212	6
163	683	1
102	219	21
101	190	7
1625	565	0
699	357	0
1264	131	0
109	37	11
3135	141	3
112	592	0
1475	253	14
162	263	23
326	567	9
416	388	8
3537	772	0
236	629	7
2860	501	2
809	609	3
101	151	1
3564	201	5
2851	263	20
430	714	7
1874	315	6
511	573	4
142	563	2
104	84	3
14	221	6
103	689	3
1922	453	6
102	703	4
261	52	3
1143	425	5
265	17	12
104	107	1
102	776	20
102	749	8
123	350	11
14	553	5
695	490	4
710	451	0
928	288	15
101	197	13
394	721	11
102	450	1
171	333	0
214	34	1
116	462	9
167	680	3
3309	792	10
14	334	5
14	457	7
101	705	7
547	617	7
2050	176	8
102	812	7
879	623	3
118	628	3
620	783	19
523	174	18
110	507	8
16	37	26
104	332	3
101	717	6
2933	298	9
1734	556	3
101	103	8
339	187	3
14	81	5
732	90	2
102	153	9
722	625	0
1837	527	2
779	734	7
1658	254	5
597	478	5
14	60	11
198	592	18
106	288	6
3292	555	4
142	564	2
108	585	9
1948	205	10
615	520	9
103	694	3
577	487	13
305	679	6
1772	688	2
2639	33	6
103	790	3
884	328	1
211	143	0
142	218	4
111	545	6
955	331	6
1542	392	0
101	349	15
3331	510	5
177	97	18
2523	5	8
142	529	5
112	599	0
111	109	5
102	341	19
958	55	8
958	752	8
3050	702	5
105	291	4
2594	509	9
103	357	2
2872	358	7
1703	63	4
132	712	3
9	186	13
1295	149	0
976	290	4
12	487	9
318	604	3
220	426	1
106	314	3
109	124	6
175	659	10
1773	736	0
104	108	1
889	173	7
2577	526	3
16	551	4
750	782	0
8	594	16
119	562	2
12	518	31
2537	285	1
396	141	1
1980	471	7
2415	450	13
178	306	1
1946	728	11
873	236	4
150	218	20
584	321	5
3319	664	9
710	452	0
102	770	1
107	317	4
993	26	15
1005	623	4
708	486	0
351	807	6
1335	14	5
102	62	2
2526	653	1
129	703	7
14	405	4
202	518	35
1536	390	0
120	451	4
3411	454	1
863	25	10
390	451	6
2302	654	24
167	372	25
116	304	15
313	728	6
107	650	4
1118	112	10
1500	571	14
2667	142	4
334	770	3
112	575	0
101	764	11
2637	670	9
14	371	9
9	808	10
114	158	8
2051	502	34
103	412	4
103	255	14
101	18	13
14	659	11
265	452	9
3058	504	8
217	698	16
3409	135	3
102	414	2
159	233	5
14	178	6
557	558	4
2821	659	3
2098	311	4
147	183	5
505	550	7
102	372	14
366	311	0
298	511	18
546	554	8
277	80	4
14	141	4
655	554	28
817	808	5
119	602	2
14	361	12
105	97	19
14	551	10
396	229	1
423	458	2
831	221	3
383	461	17
21	804	4
2298	373	3
913	543	20
3396	789	10
2141	154	6
246	540	4
143	161	9
160	27	2
184	678	5
14	107	9
9	670	14
3412	723	3
2044	643	4
1109	622	3
1631	154	23
14	168	3
9	554	32
167	37	4
113	417	1
3631	478	1
117	744	8
494	783	26
9	191	3
9	632	3
381	357	14
274	683	4
264	798	2
1691	571	9
1752	682	0
170	256	9
9	341	13
3306	571	20
1031	600	6
14	621	4
804	494	17
1833	123	2
1050	757	4
101	554	22
168	169	9
219	518	4
1733	674	0
1181	410	3
185	454	11
153	251	0
2827	630	12
102	618	3
14	384	19
648	717	4
204	701	6
14	492	9
14	143	3
276	656	10
438	748	11
695	490	13
3141	566	15
1938	159	21
14	86	12
105	636	15
3116	52	4
181	505	1
2948	754	5
110	267	8
194	40	3
1728	274	8
1468	290	0
102	497	11
931	539	5
1559	463	0
1370	208	0
524	702	27
115	563	8
805	159	2
3076	315	1
112	536	0
134	14	1
103	443	4
1337	169	0
106	678	2
104	727	2
203	245	1
961	721	4
637	59	0
3125	742	10
386	720	6
101	315	9
900	544	22
511	311	3
2578	764	10
2913	477	7
12	176	9
102	441	2
2102	635	13
1898	530	1
624	302	15
3541	776	0
12	313	15
709	396	0
3519	191	9
352	544	11
102	514	3
330	585	12
2196	236	5
404	783	32
2175	202	17
127	161	6
12	194	12
14	97	21
14	231	3
101	296	3
1647	223	4
180	300	8
398	173	6
104	812	1
120	345	10
101	748	18
105	705	1
819	34	5
2974	518	2
165	520	6
1205	768	2
2722	158	3
103	359	5
14	642	6
379	645	2
105	197	11
3243	614	11
945	234	9
155	793	3
3607	44	18
106	630	2
1072	675	3
332	176	3
787	26	4
2497	766	5
13	681	7
2565	737	6
129	783	30
792	81	2
104	329	4
3463	584	6
2369	288	17
2122	736	5
3145	786	9
362	165	0
1383	630	9
104	497	4
14	510	23
680	553	4
828	683	5
101	306	6
14	570	6
2012	535	6
130	698	8
398	624	3
2285	495	7
2693	372	8
168	600	4
123	165	1
308	343	2
484	653	13
286	197	4
14	348	18
555	518	24
3087	689	4
3123	744	2
169	87	0
101	158	7
14	626	15
126	698	0
12	281	6
131	60	9
369	369	0
2652	174	5
1260	689	22
1021	348	16
282	808	14
234	631	4
127	239	6
102	97	15
135	115	5
3363	60	7
3349	262	2
12	716	14
822	651	3
800	746	5
245	62	7
2455	64	8
176	756	13
3078	709	6
518	700	17
494	782	26
113	416	1
2158	764	12
101	675	6
1187	416	5
108	511	9
240	142	3
14	427	6
3042	715	2
101	262	24
13	335	12
14	673	8
2309	335	4
2573	243	3
2949	458	1
949	684	10
118	127	6
1762	697	0
144	139	1
3524	381	14
917	22	23
2520	478	25
128	704	4
354	655	1
12	694	16
356	6	3
422	369	4
3159	458	9
1394	428	10
164	100	9
831	104	2
103	413	4
170	241	2
102	240	9
16	186	7
111	203	14
366	310	0
278	460	8
346	434	4
2479	518	8
2170	40	11
1995	103	2
133	509	28
105	317	15
102	415	2
108	654	13
3629	509	25
330	25	3
166	541	2
193	654	17
3301	689	7
1998	719	2
1607	203	9
874	216	19
140	768	7
380	574	2
307	615	5
334	771	3
865	4	4
112	574	0
2336	654	16
313	729	6
668	32	8
441	21	0
1049	435	4
107	349	11
310	229	6
159	310	1
998	158	11
9	568	5
750	783	0
13	41	8
2501	177	9
14	256	12
691	742	2
104	109	1
133	458	5
104	367	4
241	167	2
280	25	2
171	331	0
1779	724	0
708	487	0
12	653	8
102	452	1
111	281	11
320	62	29
102	771	1
101	295	5
150	219	20
14	559	5
2896	473	5
746	747	0
109	113	7
896	731	11
3245	237	2
564	491	2
765	709	11
1706	120	2
131	655	5
744	713	0
3015	35	5
2739	595	5
14	297	10
1428	571	15
9	529	3
1286	145	0
231	284	10
1981	469	29
132	186	2
839	531	8
413	525	2
3086	195	20
2150	593	4
142	219	4
14	24	12
12	350	9
1183	54	0
204	398	3
299	62	14
14	25	24
111	108	5
102	466	5
250	555	1
112	598	0
117	735	5
931	703	9
630	303	9
12	469	10
155	103	1
2801	537	13
16	795	3
414	139	3
1515	432	3
732	91	2
164	678	7
134	397	15
9	42	11
413	585	10
2130	280	1
271	475	15
14	758	10
335	675	4
102	696	16
1853	136	1
110	229	8
14	92	4
749	347	8
1261	443	5
2807	322	7
977	664	2
2972	477	2
3538	640	9
725	636	0
12	403	5
104	540	7
895	404	8
432	232	2
170	694	9
14	796	4
101	723	4
101	748	41
202	631	14
1612	514	0
2632	378	4
1725	485	13
422	159	16
267	101	7
247	714	10
273	345	5
126	699	0
148	112	8
169	86	0
2785	319	4
8	554	29
277	420	1
1717	595	12
208	302	9
362	164	0
2679	357	7
140	739	6
270	730	14
123	164	1
786	771	19
1682	644	0
177	256	11
2208	745	2
1521	365	0
14	252	6
14	617	10
2743	708	3
103	687	1
1122	276	5
869	601	2
102	716	8
14	516	4
3105	795	7
408	575	1
8	754	6
1244	103	0
129	782	30
158	377	6
140	156	6
174	471	3
601	554	24
937	372	27
445	82	6
14	544	23
115	326	2
109	344	3
105	360	10
3144	814	5
1128	13	0
814	509	30
110	626	3
1770	719	0
163	503	4
117	588	4
2466	638	23
3487	506	9
6	41	0
118	279	4
205	262	20
248	744	5
520	226	2
14	31	5
190	330	1
861	791	4
783	273	2
246	460	2
14	607	7
3113	369	15
14	697	10
460	360	0
383	787	19
1167	293	13
2288	510	15
498	768	4
102	440	2
1850	134	8
513	305	4
16	348	8
911	724	7
2597	774	3
105	215	1
552	468	7
167	60	6
158	239	11
3324	324	1
14	209	26
14	656	12
1175	486	18
14	789	11
554	293	3
1483	320	0
14	54	3
524	702	15
158	675	8
3096	499	5
3232	707	3
603	300	4
129	803	2
179	784	12
144	268	1
14	810	9
102	619	3
235	734	14
115	452	14
106	376	2
153	250	0
14	481	8
2761	705	12
1057	462	3
2356	630	5
1325	158	0
2880	600	7
14	198	10
106	349	5
3638	792	0
918	700	16
106	660	1
102	676	8
2685	340	5
3127	645	5
101	356	4
14	620	4
322	530	11
1827	367	14
14	167	5
107	500	6
14	452	15
338	343	10
122	405	0
101	808	7
154	631	15
110	281	17
603	352	4
117	739	7
785	670	12
109	728	9
133	807	3
180	704	12
563	324	8
384	353	18
499	505	6
14	298	10
102	357	4
572	635	4
237	320	2
837	302	2
1156	434	5
1326	159	0
14	448	6
1222	66	0
223	672	1
3205	239	3
873	770	7
188	279	2
103	524	3
493	714	9
3434	606	6
136	123	4
180	321	1
14	388	14
3611	33	8
104	110	1
894	38	2
171	328	0
591	689	15
280	26	2
184	716	5
1557	23	13
454	14	14
8	112	9
14	354	3
1808	122	2
8	154	5
464	472	0
2184	791	9
3665	150	9
1704	404	12
102	768	1
266	258	3
152	67	0
1282	42	8
14	185	9
132	277	3
104	469	16
14	797	3
726	123	3
639	84	0
105	633	6
265	160	13
14	83	5
1858	669	10
2171	743	2
832	510	13
302	40	9
104	215	21
1909	295	21
211	141	0
697	783	23
12	304	7
1597	418	5
423	530	12
14	156	14
973	614	6
162	679	9
112	597	0
3097	694	17
241	790	12
1754	24	5
319	521	6
14	720	13
2766	767	6
1899	314	7
383	671	8
119	278	4
2335	671	9
798	373	18
101	320	4
389	177	1
117	238	2
14	8	6
207	787	14
288	284	8
1127	12	0
279	124	5
2328	641	1
3269	724	11
14	359	13
14	707	7
1402	427	5
110	369	17
351	42	6
463	479	0
1886	458	8
12	262	10
379	42	5
274	591	9
204	337	2
110	697	1
103	485	14
103	259	3
251	656	6
1229	94	0
101	224	4
137	665	4
159	373	19
102	579	2
209	575	2
348	679	1
14	424	6
14	302	16
147	612	1
113	419	1
634	53	0
330	26	3
3313	753	1
346	150	6
1782	429	5
542	782	6
3483	638	1
134	43	1
3285	713	8
633	725	9
14	575	15
1098	613	19
860	759	2
105	146	14
314	466	6
289	613	16
416	259	4
310	765	7
2042	478	9
939	748	29
146	631	12
103	414	4
9	290	1
366	309	0
137	428	8
972	708	4
12	18	11
102	412	2
897	548	4
238	732	10
105	212	1
211	642	2
1820	804	0
902	548	5
104	55	5
14	477	10
104	752	5
1664	194	13
115	17	17
101	575	6
12	274	9
778	255	10
105	761	13
1078	502	21
517	676	1
103	564	8
492	215	18
120	546	21
569	748	42
156	778	7
2864	262	14
14	404	23
2172	704	5
106	99	2
1015	548	7
856	241	7
1139	71	2
1930	613	40
190	329	1
14	250	8
550	347	3
2469	352	6
101	478	16
2728	368	1
252	349	12
3142	555	3
1650	486	23
102	443	2
1019	156	10
205	532	11
1285	144	0
14	514	10
2036	284	4
3433	754	2
14	169	16
193	22	27
517	121	4
3525	560	1
14	47	6
3126	159	23
104	742	1
180	135	7
14	201	11
102	1	7
122	406	0
104	131	4
503	252	2
119	688	9
153	249	0
981	65	6
101	203	5
323	731	9
110	222	3
8	240	2
327	288	2
751	782	0
2464	376	5
446	127	8
202	219	33
220	486	21
572	734	8
775	721	5
362	167	0
144	696	1
230	162	1
3558	542	3
284	192	3
893	378	3
297	382	3
3428	288	38
239	318	8
312	783	34
247	518	1
14	568	6
105	725	5
12	218	9
106	128	1
410	814	19
175	260	4
3482	594	8
9	297	9
175	201	10
2317	11	2
101	144	6
150	490	1
295	348	11
126	696	0
1835	815	0
273	346	5
369	371	0
3197	808	17
1062	17	1
2751	135	17
3164	808	18
169	85	0
101	26	17
110	365	9
9	748	12
124	169	14
102	284	9
530	293	10
3464	702	18
533	638	18
761	487	12
1153	407	3
12	462	8
221	487	6
182	559	0
670	28	4
104	134	10
1194	377	7
132	737	2
249	656	8
115	776	21
146	229	9
104	544	5
578	655	9
111	123	6
101	461	26
198	46	1
3082	22	1
3551	736	13
744	15	7
103	684	1
212	288	4
1107	100	6
119	634	12
2568	177	4
2425	26	8
102	101	6
3108	754	8
12	546	11
165	391	10
101	814	9
1844	8	5
101	138	3
116	719	1
1133	41	1
14	205	17
104	195	22
271	195	28
14	189	7
331	313	8
14	764	17
103	415	4
2471	62	4
147	475	14
14	535	9
128	765	6
2781	582	4
110	397	13
2097	665	6
2777	514	4
1349	795	5
102	413	2
2173	357	6
636	613	38
800	629	2
161	300	13
576	715	3
101	404	10
3465	554	7
105	786	3
178	5	9
163	139	2
2566	723	5
542	783	6
830	748	3
201	662	4
220	613	36
384	52	1
634	52	0
125	549	7
2832	373	1
115	634	6
2583	500	12
397	215	12
575	801	4
1786	752	0
573	5	3
12	341	6
14	19	3
258	657	20
14	368	9
121	524	9
105	328	4
1861	585	11
2276	225	6
102	490	9
2892	747	31
9	538	12
12	263	10
14	65	15
135	113	5
250	185	3
14	456	9
147	195	14
267	720	5
105	324	5
14	425	6
2610	735	9
113	418	1
281	337	9
3495	169	11
3554	66	5
103	367	13
2623	126	3
173	505	2
870	635	2
185	201	8
105	522	3
637	335	9
387	255	15
1079	748	17
101	454	6
109	304	4
585	742	8
2054	630	14
101	321	4
211	379	2
381	646	12
638	106	5
14	548	10
122	432	0
14	104	9
102	160	5
102	736	7
3415	539	8
105	353	2
3542	777	0
133	630	10
101	469	12
105	275	7
161	256	5
132	184	2
697	782	23
3523	387	1
211	140	0
1080	715	5
1894	99	3
141	322	2
14	498	5
442	205	8
188	133	1
2855	592	9
111	110	5
112	596	0
269	478	8
